"","ARID1A_mut","CHD6_mut","CHD7_mut","CREBBP_mut","EP300_mut","KDM6A_mut","CHD6_amp","CHD7_amp","PRDM9_amp","CHD3_del","CREBBP_del","HDAC4_del","PHF23_del","CHD6_ampmut","CHD7_ampmut","CREBBP_delmut","EP300CREBBP_mut","EP300CREBBP_delmut"
"REACTOME_AXON_GUIDANCE",-0.0830294031070674,-0.354247596445209,0.169741129542654,0.576793076433519,0.570454271590472,-0.75099536339289,-0.721859406312161,-0.660692483862339,-0.14458326899,-0.685276820038793,-0.628656924644268,-0.691702377952917,-0.683853433601744,-0.725669297293057,-0.627774905640575,-0.285897837745961,0.608774746269353,0.335340197486034
"REACTOME_ACTIVATION_OF_CHAPERONE_GENES_BY_XBP1S",0.0207664943030972,0.143505481345263,0.225147718747604,0.269009965471924,0.360001568976112,-0.444007518363911,-0.418227367961296,-0.34599828048699,0.00836769591264054,-0.53965799147735,-0.258818688201688,-0.395557606689492,-0.538531968418348,-0.342339456462856,-0.296799571429228,-0.0170742765306263,0.34266632648626,0.267628630421669
"REACTOME_REGULATION_OF_INSULIN_SECRETION_BY_GLUCAGON_LIKE_PEPTIDE1",-0.209627576663389,-0.283729010969051,0.114069333902499,0.512237130243746,0.516683269308036,-0.674199813348382,-0.649027994562296,-0.623686733423538,-0.110113853246314,-0.646599792004653,-0.566546672975553,-0.640652877816692,-0.645983862868661,-0.640355337752145,-0.598733122463886,-0.254311238922198,0.542137433119743,0.301892913139857
"REACTOME_PERK_REGULATED_GENE_EXPRESSION",-0.16429865530973,0.173138987607562,0.224416236641176,0.255026289184207,0.277526431416838,-0.131977217336055,-0.145470941961665,-0.0315662798763619,0.280587525014391,-0.145944285092854,0.09809952467798,-0.093789257531527,-0.141133641780844,-0.0932765133110308,0.0456561447500611,0.268114871667295,0.280928883330724,0.378474849206907
"REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS",-0.188999781262114,-0.291209563969524,-0.0245898134579279,0.363877364021187,0.41482897983689,-0.688100093608507,-0.748670699123741,-0.698322467702591,-0.343423958194561,-0.720764833450005,-0.75041565498922,-0.749233622309992,-0.723332441655468,-0.751729319110306,-0.726571105184653,-0.509793025901181,0.442557275578993,0.115166203689143
"REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS",-0.00404099692176781,-0.201475614966195,0.00841964174338689,0.255939581698247,0.213862752047708,-0.385633656092451,-0.335488260772311,-0.31607412493361,-0.102035393132761,-0.345004948988841,-0.253524100568542,-0.305063375680376,-0.351301349072096,-0.338123716593442,-0.312485975509131,-0.126420780311187,0.235939200055409,0.0956932312462299
"REACTOME_NCAM1_INTERACTIONS",-0.071035216799635,-0.133781009805747,-0.222007469598438,0.194598976419773,0.136764007970681,-0.487554909746769,-0.505752912411909,-0.436312467953486,-0.530924731197995,-0.576573455115092,-0.53241243152073,-0.566358678540471,-0.587305923132185,-0.501067716514286,-0.526414984994016,-0.359934251419941,0.197579854346718,-0.0372334993361888
"REACTOME_REGULATION_OF_INSULIN_SECRETION",-0.13711243374698,-0.213178091863551,0.0159632718240513,0.416746028352529,0.394023791190482,-0.592261272686988,-0.59402831436486,-0.538965027027734,-0.261944979117423,-0.622411940332262,-0.526225930439939,-0.603989899186217,-0.626914619076276,-0.581591705063588,-0.542633745495819,-0.254859143756023,0.43229161329262,0.205429682130387
"REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH",0.047516476899477,-0.129630820627513,-0.000428464760407807,0.343980697353342,0.302232504591199,-0.564625560670433,-0.52659626534213,-0.44378047621252,-0.370219349221219,-0.576940609660299,-0.464810410085831,-0.537912152179375,-0.5806676346731,-0.508210974987906,-0.463886693068341,-0.228184429608275,0.351875050134794,0.14806063597952
"REACTOME_INHIBITION_OF_INSULIN_SECRETION_BY_ADRENALINE_NORADRENALINE",-0.25404249875701,-0.14321324187569,-0.129296176398147,0.320849430945792,0.253872172971842,-0.552783854811756,-0.581967163874254,-0.53132916659452,-0.370214578685742,-0.649970440348694,-0.556141074981863,-0.635359173616041,-0.656595300633845,-0.570316632807644,-0.586917566207082,-0.310411322636262,0.313177173093756,0.0744207068096037
"REACTOME_TRANSPORT_OF_MATURE_MRNA_DERIVED_FROM_AN_INTRONLESS_TRANSCRIPT",0.0648112581810266,0.198064328727352,0.602436471485803,0.422940657012281,0.390456490772901,-0.0353519648068764,0.0801614278530717,0.164174268014337,0.617293685825255,0.124091345506562,0.383571724647519,0.185281237201272,0.144823916001825,0.128582716314631,0.362598507140432,0.596151379338493,0.388184655766994,0.639264475306472
"REACTOME_ACTIVATION_OF_GENES_BY_ATF4",-0.196525919379364,0.186935376206195,0.112198930622633,0.15413688468485,0.162164282400152,-0.0425432820082612,-0.0700547834159225,0.0231330332725414,0.214944780168425,-0.0768259401223589,0.119367631952128,-0.0468137946924082,-0.0744814869653069,-0.0272031834666669,0.068605777436498,0.233631144317179,0.16800536137513,0.268413825223835
"REACTOME_UNFOLDED_PROTEIN_RESPONSE",-0.0644889820066003,0.157396220534434,0.335697810960288,0.385092465345593,0.475313362340545,-0.437187242810715,-0.420930494711596,-0.318694385715815,0.166938881666337,-0.500792792321629,-0.179477439077612,-0.37480242032234,-0.495978615279636,-0.341371214447584,-0.228109337846142,0.113844411989098,0.461120842610847,0.443354308376601
"REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS",-0.0662349979910745,-0.0688441275238341,-0.205900374964088,0.172860706371421,0.156614382775752,-0.45300845868946,-0.480750359291996,-0.399101231116189,-0.425641663524592,-0.547567539297728,-0.489615427699708,-0.555073358467577,-0.557476648228841,-0.46893709995968,-0.475102045287577,-0.345731483873293,0.201086197922096,-0.0351975408066304
"REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS",-0.241269124988383,-0.103304885629062,-0.219061575598322,0.213959046189738,0.14939797609149,-0.461210599352409,-0.481164335759475,-0.435033611072731,-0.348074346851853,-0.569996830244205,-0.458106570935566,-0.5460987444304,-0.581935183617911,-0.469790319064014,-0.508666296096182,-0.267886416023911,0.200631053500319,-0.0065564826099847
"REACTOME_G_ALPHA1213_SIGNALLING_EVENTS",-0.1023550190097,-0.326548277288965,0.132679016110628,0.437110737556588,0.516708888850411,-0.682909044263855,-0.666968388311693,-0.658007555821449,-0.148285204519923,-0.637854693729855,-0.631121524620734,-0.63596962547056,-0.633890378748713,-0.671065571540187,-0.635412532938781,-0.378401700996265,0.515823689489733,0.233867374166526
"REACTOME_FANCONI_ANEMIA_PATHWAY",0.0337271557608103,0.277831922373847,0.63741969156898,0.430483933719947,0.426873698483076,-0.155763283909408,-0.0407090994607175,0.0288590893365811,0.620258485280778,-0.0409175895296994,0.301841497368608,0.0820065649635619,-0.0205194865773033,0.037462838412069,0.230680126408589,0.54512802880414,0.415391726336642,0.631848942937682
"REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX_",-0.259488153346919,0.191767575271099,0.181108962210645,0.199396368244348,0.129364907446311,0.0996905866027109,0.0801695554320321,0.180705233560116,0.406945051558887,0.0797020429553149,0.29335648162054,0.0829700364433573,0.0874186491186347,0.115526997520382,0.258164771468381,0.451261382585991,0.154494851532102,0.362080992384459
"REACTOME_MRNA_3_END_PROCESSING",0.00936950836274869,0.252842090681872,0.422948607904742,0.176931209938545,0.106587190723535,0.20200496771761,0.283550910977921,0.338140855183858,0.528718446883268,0.294487981961015,0.500149830151268,0.341328986374291,0.309080343238261,0.320881764575134,0.480966800253439,0.582551996186399,0.116696485458171,0.407465393298847
"REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS",0.0993379203504329,0.073812198506575,0.105668420928021,-0.211537557719062,-0.22654725250727,0.349856230195652,0.382877170019411,0.333954268586801,0.240772635925807,0.326727084026092,0.394714812088608,0.363132453740824,0.326394383348216,0.381710332379108,0.373122485088543,0.296049713926889,-0.235903509382583,-0.061474710331319
"REACTOME_ELONGATION_ARREST_AND_RECOVERY",-0.18131674553363,0.284206594576219,0.0771969817705471,0.0212292362443376,-0.0380224045548366,0.226550786237253,0.189705467139668,0.285269187182031,0.294324723635812,0.152241038549107,0.354468101196132,0.175364884123693,0.157113522135815,0.231663033403289,0.326046841004413,0.404558370328541,-0.0204845026504742,0.197076651197175
"REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT",0.312295154090063,-0.00643032844960071,0.336520816673269,0.148641227815685,0.32926889600268,-0.285093384115389,-0.192928228883931,-0.147203353085706,0.22100548046183,-0.204566391895602,-0.0555481150907586,-0.105343141083109,-0.196788298830583,-0.159121210825511,-0.0557090764914726,0.0208140229713651,0.256722302889425,0.230739846445297
"REACTOME_ADP_SIGNALLING_THROUGH_P2RY1",-0.288175150033341,-0.308896942652156,0.132319812457882,0.483563738417758,0.494700641831377,-0.641285768856602,-0.661144977986629,-0.649207861418418,-0.0414768022994688,-0.632083405922037,-0.60935692828401,-0.673528051278663,-0.630552594093512,-0.659159375109325,-0.622852066401613,-0.312516542273482,0.529430316788292,0.26763057397316
"REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PLC_BETA",-0.415984686227747,-0.157637927665254,0.0612591528023716,0.486326585204767,0.465402839917438,-0.620120139751953,-0.663578127766248,-0.613617193151207,-0.093877954154094,-0.700033853133235,-0.573353343668316,-0.708046939242107,-0.701586927460651,-0.639594702373359,-0.604882519379859,-0.229824610379766,0.51341792611748,0.302387988710439
"REACTOME_CD28_CO_STIMULATION",-0.206270886552779,-0.379230537363717,0.385875363223271,0.509187167895639,0.627674547709065,-0.606952048344253,-0.606955405387737,-0.639474908926944,0.191774112671567,-0.480261114375885,-0.50908451303964,-0.509085396472136,-0.470237689279829,-0.617352345742968,-0.533390214606956,-0.269316693234427,0.60592461635177,0.378618848703704
"REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS",0.0136886098341585,-0.156067184687924,0.169188630859852,0.21854388415585,0.240860802488877,-0.159346486111911,-0.195048466873578,-0.168482238236301,0.06561129464912,-0.108672268099853,-0.205508307622503,-0.209301236699482,-0.100425249066124,-0.208582652707491,-0.117938944920104,-0.115504028275494,0.249774989743349,0.160551488036027
"REACTOME_G_ALPHA_I_SIGNALLING_EVENTS",-0.260266634062118,-0.255833393112266,0.0768669313901588,0.44733152147218,0.542507591335435,-0.816769739680713,-0.856240266782479,-0.812126065110388,-0.287088351377148,-0.870671489972511,-0.795565239546255,-0.851790063928709,-0.872952866049371,-0.834336618170934,-0.816177486535605,-0.502525380132169,0.557400673034213,0.216801578587858
"REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING",-0.123568000096117,-0.390102941088127,0.0672412276036611,0.236053516220351,0.39414093433941,-0.559931353761355,-0.578738041416022,-0.64696500299837,-0.149110507157393,-0.552773783681306,-0.635843647996675,-0.579067031677416,-0.554124021907712,-0.596421886368672,-0.653937405627324,-0.506006280851671,0.35597788733126,0.051624614690917
"REACTOME_SEMAPHORIN_INTERACTIONS",-0.139988359893437,-0.354243532655729,0.0742385430289932,0.390586885409264,0.478140169640242,-0.674530570474767,-0.696790772441571,-0.686721762228738,-0.253683295104264,-0.675701295218051,-0.706107628227577,-0.69576281038959,-0.677912173381755,-0.703459274292008,-0.690088523469798,-0.454301097117148,0.482130810909755,0.171861897591798
"REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE",0.0395889070561874,-0.325709016418063,0.0215751884096484,0.0929289709672278,0.231251530546799,-0.370626788288229,-0.375074870904009,-0.444256469641196,-0.165836004538723,-0.360035139410948,-0.4562768055505,-0.373007462177605,-0.361575138937429,-0.396885405730509,-0.460095000796856,-0.415666120469802,0.188532092098898,-0.0476474015953377
"REACTOME_LYSOSOME_VESICLE_BIOGENESIS",0.0996230923600404,0.001613147737123,-0.0346427451993395,-0.0535623355269551,0.0650605628313093,-0.10087862662291,-0.161687052165982,-0.114996761336471,-0.213857628139233,-0.227575567932249,-0.111577524205167,-0.117503766072729,-0.235144994241787,-0.143658845226514,-0.144196678929888,-0.0981313282478247,0.0127424536312786,-0.029036659268214
"REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA",-0.372250007155803,-0.208762166190614,0.174732169770283,0.620501959276589,0.608131077352996,-0.782475773630671,-0.796581186916294,-0.750706834339799,-0.0805787613640339,-0.80596571363147,-0.666461474745669,-0.80290196973643,-0.803848655998807,-0.771498594812272,-0.712401554699843,-0.273251854943211,0.654415165920991,0.391201224366764
"REACTOME_TRANSPORT_OF_GLUCOSE_AND_OTHER_SUGARS_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS",0.107040921653319,-0.211434372803566,0.123675072114595,0.106613517011906,0.28063682054765,-0.393759468187773,-0.383308815136803,-0.400054631465533,-0.0131422951788262,-0.364188685632667,-0.396914559002866,-0.360313597333589,-0.364605489084131,-0.378079778194836,-0.383107215841287,-0.360557601388897,0.231719219710015,0.0102388059385039
"REACTOME_SPHINGOLIPID_METABOLISM",0.150287062555148,-0.294299634152935,0.0953115884080935,0.0976452636886982,0.217590483806506,-0.348959899585529,-0.307942835556815,-0.343629974652555,-0.058819995681782,-0.320478742670602,-0.283619995399084,-0.2537988480747,-0.322970198994937,-0.320480509535594,-0.32707957359187,-0.214255172762292,0.176389842505188,0.0124420865827453
"REACTOME_G_ALPHA_S_SIGNALLING_EVENTS",-0.158738684554879,-0.173167964193421,-0.26691163660817,0.2111817111098,0.177985851651895,-0.543715773616536,-0.589537296929789,-0.515569260930975,-0.547561531956757,-0.64817318527947,-0.607732649297441,-0.629805033515662,-0.661104516778327,-0.586626033483505,-0.616564147270317,-0.4265001832239,0.225959946584138,-0.0446893162267821
"REACTOME_CELL_CELL_JUNCTION_ORGANIZATION",0.309824016713129,-0.0567273207860005,0.062870356988004,-0.141344782147313,-0.0665641649389672,0.119731429453851,0.123022038813783,0.081012703405915,0.0848771905150447,0.152523383574728,0.0784647074018568,0.126238439844078,0.157935997789299,0.114483310369978,0.102623052428892,-0.0526013376581477,-0.103004165207531,-0.128745444580336
"REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS",-0.280809443257308,-0.244830241378494,-0.0291720011265531,0.428411931144565,0.429888853590853,-0.705921577343985,-0.70197210402877,-0.656224435672156,-0.251853176346201,-0.737533972396622,-0.653722201471374,-0.740394173444655,-0.741222126379612,-0.697842763857434,-0.682630409654716,-0.357885748148944,0.47136194547384,0.189677020613307
"REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY",-0.358647443646725,-0.393946049130861,0.291922493993542,0.483225913831408,0.646363738841806,-0.69843130658606,-0.743527355133856,-0.782701578976568,0.0178144162755122,-0.646929842385042,-0.691915638557376,-0.687087149908953,-0.641692854550614,-0.749246520424429,-0.712941685327706,-0.44099112645064,0.624842793187393,0.323849921074141
"REACTOME_SIGNALING_BY_ROBO_RECEPTOR",-0.0899417323263145,-0.293095692347814,0.369704484762733,0.482982086462598,0.454934518216555,-0.36268473015201,-0.339223236677573,-0.349961535349138,0.261768115931786,-0.217093818057431,-0.275147171019456,-0.318556393559989,-0.205738706817378,-0.364719451876075,-0.247619061080876,-0.0350401131358991,0.484444873988956,0.374563893548505
"REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING",-0.189149434726883,-0.332114432071285,0.292022675238553,0.521005904509428,0.569058094874289,-0.630286150852813,-0.600389205020299,-0.603657021821843,0.106359618512646,-0.50155855160889,-0.487602968474535,-0.505102352722085,-0.493362064913913,-0.606614930503899,-0.522205959211568,-0.235401719725033,0.570606575352728,0.351787236944723
"REACTOME_TIGHT_JUNCTION_INTERACTIONS",0.443680471654008,0.0666931460833374,-0.0556749759971391,-0.423618426422971,-0.341713632882912,0.337015892243851,0.378892712777367,0.301939205002631,0.0763130192153635,0.345302842426386,0.326074580784778,0.403598079205731,0.344653696228556,0.378794828456845,0.287010786004026,0.0470454306927772,-0.400822687677283,-0.346912809806525
"REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING",-0.380470346528163,-0.23332176625719,0.160653612832528,0.589985197205102,0.589853919136243,-0.754213884661174,-0.778767300700279,-0.743589195408554,-0.100385141230819,-0.783412035389599,-0.678380392604469,-0.793126612485163,-0.781731216723306,-0.758309477711175,-0.711048666175949,-0.302284627108444,0.631977747395553,0.362973965951098
"REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES",0.299867025740749,-0.0131689748401959,-0.0434851977351618,-0.0850782597510629,0.0436087015980587,-0.157031009540718,-0.09991603857561,-0.062583241426906,-0.133355372029326,-0.147678816454884,-0.101938745617733,-0.0632997051809075,-0.151903567335755,-0.0924893749573744,-0.0904947610686141,-0.153939349178814,-0.0109065042187435,-0.0811738414931281
"REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS",0.196136148962267,-0.196005754325904,0.212345721766116,0.0796893215273771,0.200377155001058,-0.0717032684528729,-0.0884153376602679,-0.0991198892104976,0.0429508977617708,-0.0291803053920126,-0.0474731887071884,0.0105114332066727,-0.0281761960174156,-0.106137170210232,-0.0411430415025985,-0.0281099385802392,0.14271339576963,0.101258149223056
"REACTOME_CTLA4_INHIBITORY_SIGNALING",-0.29973998814787,-0.358006955087352,0.36246970268256,0.654000306021017,0.710668613516305,-0.687902204729474,-0.673539535901106,-0.682012183594235,0.216445201919098,-0.568007516950419,-0.533228546460245,-0.607246408051816,-0.558733595983704,-0.676691446359216,-0.574210979935128,-0.192051687161712,0.714392634858621,0.497456067785422
"REACTOME_FORMATION_OF_TRANSCRIPTION_COUPLED_NER_TC_NER_REPAIR_COMPLEX",-0.306342939307127,0.10370879096609,0.121207998527141,0.188332082981874,0.101177050119952,0.110356090436631,0.0874437386015122,0.152985242083473,0.378638814278107,0.108668027623874,0.242033117410652,0.0764761008540672,0.115021674132849,0.100649464233529,0.21368217844559,0.379138130324669,0.13283025975389,0.301014251179647
"REACTOME_AMINO_ACID_AND_OLIGOPEPTIDE_SLC_TRANSPORTERS",0.136765774835673,0.0636438904812269,0.0973632720360751,0.0862344962014169,0.20675394744142,-0.251369055338565,-0.223171480254754,-0.156931711728202,-0.0020188199391421,-0.272128835554695,-0.141061200316198,-0.195114017564758,-0.272875689386548,-0.18907646320274,-0.138688830692282,-0.0870103266191286,0.170699123740976,0.0991594669863043
"REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX",-0.424350968648394,0.0463915139594702,0.328701378967451,0.391134790243089,0.453063231504192,-0.274895569444685,-0.329233382016353,-0.277427663663821,0.411835910541505,-0.317408284688595,-0.102983139514133,-0.299758716916778,-0.308825207933506,-0.28584271155823,-0.17297979307184,0.159376169443766,0.446976204922415,0.474560147794723
"REACTOME_SYNTHESIS_OF_DNA",-0.311907503910956,0.118679791410987,0.490210154455804,0.513162084066729,0.540253778352441,-0.340790622611419,-0.312698706054092,-0.244797377689654,0.56254154341311,-0.318097892094728,0.0114365637161553,-0.244157595876278,-0.303598997975526,-0.248195589127561,-0.0858394251893461,0.33037477680078,0.539928145134531,0.628316449760431
"REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE",-0.340608105457811,-0.308475015292216,-0.184430668394425,0.210453055987358,0.229241721619113,-0.499672776603598,-0.542400342630459,-0.555474966880116,-0.272729216278763,-0.538649464940275,-0.596769782085473,-0.585111123439902,-0.546124540659274,-0.561207030285126,-0.628145417229266,-0.44871603687942,0.25739088460216,-0.0165491642551904
"REACTOME_SIGNAL_AMPLIFICATION",-0.322283771945788,-0.37149096195551,0.144694758170955,0.529696760028991,0.549564450110977,-0.699767939952033,-0.727397644627617,-0.715912492124199,-0.0587666363590425,-0.670386918697001,-0.673764811187506,-0.728960436712486,-0.668755748936966,-0.73162610592497,-0.685913421495185,-0.351176785090204,0.583249554484992,0.296421285634575
"REACTOME_DOUBLE_STRAND_BREAK_REPAIR",0.18115702093841,0.179786817137601,0.561899818048243,0.355200820108054,0.359419740334453,-0.0580498192320427,0.0605865073001561,0.145025338610841,0.482227988484281,0.0877679583274291,0.329427383792406,0.182108477736264,0.105359926300527,0.113820559311714,0.323807869687346,0.502295334310292,0.341564156104642,0.54339349744211
"REACTOME_METAL_ION_SLC_TRANSPORTERS",0.25080277510883,-0.066157079244955,0.258565143075426,0.189563411194362,0.316284558554082,-0.389534187247405,-0.315119311092272,-0.268166464125043,0.0302273495858999,-0.3646528410659,-0.196986011023117,-0.250289677515335,-0.366152732757076,-0.268821264290846,-0.216220633378695,-0.0656282565530372,0.273179413478565,0.175033420251312
"REACTOME_AUTODEGRADATION_OF_THE_E3_UBIQUITIN_LIGASE_COP1",-0.449779689604226,0.0164664749735942,0.281747118508229,0.36029893235416,0.425701560247799,-0.25376209728288,-0.329779696671686,-0.282993818446141,0.350699201483036,-0.309281059101281,-0.13371086526559,-0.310629353776197,-0.302263071355549,-0.294415893869367,-0.194828668868652,0.109306395945257,0.420421637594081,0.43072087031529
"REACTOME_SMOOTH_MUSCLE_CONTRACTION",-0.243775246292145,-0.168704863225214,0.00703547970914575,0.46212565873144,0.418187790185489,-0.739265146715168,-0.745449350871471,-0.691019661320251,-0.295812954018045,-0.808838106047944,-0.675742109799351,-0.783349311682405,-0.815555903431641,-0.708943976598227,-0.712265329409008,-0.340291306564858,0.481585203000419,0.193542037781934
"REACTOME_ACTIVATION_OF_NMDA_RECEPTOR_UPON_GLUTAMATE_BINDING_AND_POSTSYNAPTIC_EVENTS",0.000832370097435537,-0.155378637400786,0.221221568050275,0.505093518397128,0.454205863094113,-0.544261381525872,-0.47425147648073,-0.402289185620122,0.0282878618848704,-0.443306956394832,-0.329755490621304,-0.414072054874586,-0.43779433762175,-0.463277831392314,-0.342402533543048,-0.0656240160770579,0.488013941271528,0.341987143583577
"REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_RAS",0.0524824276442283,-0.133069316587223,0.223691115248716,0.434390472215871,0.41486166683923,-0.47446862418817,-0.403754800130465,-0.362982800276055,0.0565598219848184,-0.375257388057618,-0.288595310528289,-0.343437916427993,-0.370332428580667,-0.390045517975908,-0.301317975271664,-0.072806675639985,0.429213204418152,0.287053720823317
"REACTOME_POST_NMDA_RECEPTOR_ACTIVATION_EVENTS",0.0198272288736836,-0.152749718980123,0.22186364678814,0.454084832842204,0.431505535057958,-0.50349379883394,-0.431360475442167,-0.375534785861264,0.0393305913944487,-0.397528897960366,-0.312911613285553,-0.372025791988398,-0.391764677612513,-0.423434142404371,-0.316964624889262,-0.0807651656206237,0.453407416804512,0.30697530028754
"REACTOME_METABOLISM_OF_MRNA",-0.415183766327158,0.0965238344786741,-0.117377965285343,-0.0161673447305549,-0.0562235875769602,0.157855428745692,0.0462132372818408,0.103044803102332,0.0922883057213562,0.0679394926482515,0.080697318004955,-0.00926296640376893,0.0684589509557149,0.048708580709156,0.0816795182536589,0.103212125217015,-0.0243806166429495,0.0590662966615793
"REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY",-0.0505717398425582,0.201874219708248,0.270663927790348,0.0659818062378108,0.0465259723853137,0.262774522230872,0.266712687610142,0.332012130588285,0.403034095900485,0.312185431774099,0.404235917467616,0.28459760179881,0.324664975894661,0.284911927080775,0.427699707866542,0.420483477868779,0.0521424828198883,0.282766599608251
"REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR",-0.231417969228986,-0.18145403094346,0.121168597437834,0.521462639109698,0.534462701656719,-0.727568147099285,-0.748335878207876,-0.671425658625428,-0.122044785787055,-0.773375358806108,-0.602829422259884,-0.729123341664691,-0.775224913079077,-0.713734831022333,-0.649620424393903,-0.246394623641855,0.567053233168579,0.331269870605409
"REACTOME_ADP_SIGNALLING_THROUGH_P2RY12",-0.482823598672872,-0.24505622341089,0.102600259870503,0.581583754171127,0.557007545573632,-0.706490154498209,-0.749839126942536,-0.708351193393621,-0.0392786455637024,-0.744124908873938,-0.647041154879498,-0.780599716382832,-0.743737612067829,-0.736246811250407,-0.686505851326792,-0.265209085502484,0.608857788923947,0.364203173925596
"REACTOME_CELL_JUNCTION_ORGANIZATION",-0.130040379932513,-0.392764369824632,0.050398940446402,0.229912776942836,0.304734385418982,-0.375172225165034,-0.403603203114206,-0.447023203531186,0.0552622363351545,-0.338929583716007,-0.469149653818142,-0.442030396438566,-0.336692909323429,-0.437981978683834,-0.44462221069441,-0.34825933761645,0.295641744800381,0.06164856984647
"REACTOME_AMINE_COMPOUND_SLC_TRANSPORTERS",0.307823748856397,-0.0972664478345479,-0.112148044910881,-0.237179892652351,-0.092290602645845,0.0337734476235843,0.0141276757845146,-0.028766328924534,-0.180195139637107,0.0347436331903468,-0.104191675168232,0.0214937359335461,0.0332160017188063,-0.00251672249371084,-0.0683237857838749,-0.288302010939721,-0.155985202152324,-0.269454155330755
"REACTOME_GLUCOSE_TRANSPORT",0.106562984673153,0.227783527941733,0.586609424952586,0.411650389717411,0.409050624569106,-0.0870684564773447,0.0309696095687754,0.124570165919224,0.570882913037379,0.0610716884267869,0.334652533631392,0.148267182497011,0.0811464550857619,0.0857747579306619,0.316760021923261,0.556297089160601,0.396248450901119,0.621060995359859
"REACTOME_FRS2_MEDIATED_CASCADE",0.299817376834492,0.0954573547698817,0.142749263128955,0.272106042996306,0.250136667007083,-0.352880042941887,-0.262608436921683,-0.161913564257876,-0.154072394112665,-0.32042803364535,-0.0826624252483594,-0.205736056519891,-0.317777382785293,-0.211062271036383,-0.120196998379078,0.0827067735596428,0.267905851538816,0.217393124986969
"REACTOME_METABOLISM_OF_RNA",-0.390930894023084,0.123905117936471,-0.0192307352525963,0.0423001613854483,-0.00101047008856587,0.164275156005344,0.0740895963102205,0.141283825305111,0.18935704136337,0.101914009507854,0.151456727179437,0.0355592180703643,0.105471768854481,0.0832603323614398,0.151453016762955,0.200096046780931,0.0282876851983712,0.154392903422099
"REACTOME_MITOTIC_G1_G1_S_PHASES",-0.266000994391617,0.096064096207919,0.531434648434505,0.558401778738324,0.586335384192424,-0.35326857655349,-0.302874936702062,-0.238219516013274,0.615452965877243,-0.291122457525449,0.0423271944198163,-0.21595737049498,-0.274094296171098,-0.239272744234631,-0.0622086660487351,0.372352308638804,0.58151343294447,0.68037482980673
"REACTOME_PI_3K_CASCADE",0.203405384909772,-0.160946912421096,-0.10428425889378,0.108938181281055,0.0429104365534683,-0.196636348441325,-0.150822069274536,-0.129591949597703,-0.187341931840709,-0.102358906112681,-0.131807598296883,-0.107742367054894,-0.103359481757296,-0.172805933556689,-0.157590398996986,-0.141993574972145,0.0669339697816614,-0.0677064431558894
"REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR",0.120825472256509,-0.186199653623787,0.150775424038764,0.395432689334602,0.365244917524509,-0.467127123462518,-0.379989582564011,-0.348263754778928,-0.0709809740443999,-0.342479215483674,-0.281776625153585,-0.317629142812517,-0.337288872885018,-0.376662045725759,-0.305808816020236,-0.095760195429403,0.383399985370358,0.224266759862905
"REACTOME_REGULATION_OF_MITOTIC_CELL_CYCLE",-0.366723606835789,0.100284783299309,0.420744797201003,0.464351201874573,0.502207874493219,-0.265808582794057,-0.286436024822333,-0.213157419543152,0.498642340940629,-0.267476503345912,-0.0112657078714895,-0.241571612274906,-0.254283499141834,-0.235683358004658,-0.0758227141802577,0.284944967456114,0.503877385223567,0.583489318064322
